"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2019","184.64","183.86","184.98","182.28","970.47K","0.29%"
"10/02/2019","184.11","185.93","186.00","182.06","2.00M","-2.35%"
"10/01/2019","188.55","193.93","194.02","188.45","1.13M","-2.67%"
"09/30/2019","193.72","192.52","194.24","192.18","1.03M","1.13%"
"09/27/2019","191.55","192.16","192.75","190.58","876.39K","-0.39%"
"09/26/2019","192.30","193.04","193.21","191.48","1.35M","0.03%"
"09/25/2019","192.25","190.64","192.87","190.33","852.62K","0.38%"
"09/24/2019","191.52","193.17","193.84","190.85","1.54M","-1.03%"
"09/23/2019","193.52","192.65","194.00","192.55","861.30K","-0.30%"
"09/20/2019","194.11","195.49","196.25","193.10","2.49M","-0.07%"
"09/19/2019","194.24","195.69","196.12","193.92","1.60M","0.82%"
"09/18/2019","192.66","193.45","193.67","191.00","1.69M","0.22%"
"09/17/2019","192.24","190.34","193.20","189.75","1.19M","1.97%"
"09/16/2019","188.52","191.60","191.80","187.75","1.26M","-1.89%"
"09/13/2019","192.16","192.49","193.71","191.98","1.72M","0.31%"
"09/12/2019","191.57","190.65","192.62","189.32","1.64M","2.11%"
"09/11/2019","187.61","185.67","187.73","185.11","1.29M","1.02%"
"09/10/2019","185.72","184.11","185.72","183.26","1.79M","0.28%"
"09/09/2019","185.21","188.10","188.44","185.03","2.86M","-2.27%"
"09/06/2019","189.52","188.52","190.30","187.97","1.07M","1.29%"
"09/05/2019","187.10","188.70","189.50","187.10","1.91M","-0.25%"
"09/04/2019","187.56","188.04","188.90","186.51","1.21M","0.18%"
"09/03/2019","187.23","187.27","188.13","186.20","1.37M","-0.89%"
"08/30/2019","188.91","188.50","189.24","187.41","1.70M","0.67%"
"08/29/2019","187.66","188.14","188.44","187.07","1.46M","1.45%"
"08/28/2019","184.97","184.69","185.93","183.86","1.15M","0.12%"
"08/27/2019","184.74","186.10","186.40","184.37","1.48M","-0.10%"
"08/26/2019","184.92","185.25","185.44","183.83","1.29M","0.36%"
"08/23/2019","184.26","185.64","187.36","181.60","2.21M","-1.53%"
"08/22/2019","187.13","188.55","189.00","186.61","1.45M","-0.85%"
"08/21/2019","188.74","189.31","189.95","188.61","1.07M","0.56%"
"08/20/2019","187.69","188.23","189.00","186.30","1.36M","-0.75%"
"08/19/2019","189.11","189.24","190.33","188.31","1.23M","0.17%"
"08/16/2019","188.79","186.68","189.13","186.56","1.20M","1.15%"
"08/15/2019","186.64","185.71","187.49","185.07","1.51M","0.54%"
"08/14/2019","185.64","188.80","190.32","185.49","2.44M","-3.76%"
"08/13/2019","192.90","192.13","195.61","191.50","1.80M","0.36%"
"08/12/2019","192.20","193.02","194.64","192.01","1.89M","0.12%"
"08/09/2019","191.97","189.93","192.80","189.72","1.60M","-0.33%"
"08/08/2019","192.61","190.48","193.43","190.00","1.93M","0.96%"
"08/07/2019","190.78","187.05","191.41","186.62","2.08M","1.07%"
"08/06/2019","188.76","190.30","190.33","185.90","2.35M","-0.98%"
"08/05/2019","190.63","190.00","193.09","189.22","3.07M","1.56%"
"08/02/2019","187.71","188.78","189.05","185.83","2.56M","-1.42%"
"08/01/2019","190.42","189.61","193.50","189.16","3.76M","-0.45%"
"07/31/2019","191.28","195.91","196.19","188.99","4.16M","-2.66%"
"07/30/2019","196.50","195.81","197.79","195.75","2.47M","-1.64%"
"07/29/2019","199.77","199.77","200.21","199.25","1.47M","-0.59%"
"07/26/2019","200.96","199.43","201.15","199.32","1.19M","0.54%"
"07/25/2019","199.89","200.39","200.68","196.53","2.08M","-1.41%"
"07/24/2019","202.75","204.06","204.19","202.20","1.10M","-1.97%"
"07/23/2019","206.82","204.83","206.82","204.19","1.06M","1.59%"
"07/22/2019","203.58","204.59","204.99","203.17","653.43K","0.10%"
"07/19/2019","203.38","202.99","204.61","202.63","1.23M","-0.13%"
"07/18/2019","203.64","202.80","203.68","201.82","1.07M","0.90%"
"07/17/2019","201.82","203.54","203.85","201.76","986.68K","-0.38%"
"07/16/2019","202.59","204.13","205.55","202.45","1.07M","-0.73%"
"07/15/2019","204.07","204.19","205.10","203.71","869.04K","0.04%"
"07/12/2019","203.98","203.76","204.72","202.98","1.03M","0.58%"
"07/11/2019","202.81","201.44","203.06","201.03","1.23M","0.52%"
"07/10/2019","201.77","202.08","202.65","201.46","1.06M","0.40%"
"07/09/2019","200.97","202.42","202.61","200.71","1.16M","-0.35%"
"07/08/2019","201.67","201.05","203.63","200.88","1.28M","-0.38%"
"07/05/2019","202.43","201.10","203.16","200.09","1.74M","-0.58%"
"07/03/2019","203.61","202.00","203.61","201.71","939.49K","0.03%"
"07/02/2019","203.54","202.01","203.97","201.53","1.72M","0.27%"
"07/01/2019","203.00","203.02","203.19","201.51","1.11M","1.10%"
"06/28/2019","200.80","199.60","201.72","199.12","6.44M","0.64%"
"06/27/2019","199.53","198.70","199.95","198.46","1.53M","-0.53%"
"06/26/2019","200.60","202.05","202.31","200.56","1.37M","-1.08%"
"06/25/2019","202.80","204.32","204.32","202.71","1.12M","-0.29%"
"06/24/2019","203.38","202.49","203.87","202.03","1.09M","0.62%"
"06/21/2019","202.13","202.64","202.99","202.03","3.77M","-0.10%"
"06/20/2019","202.34","203.65","203.71","201.50","1.70M","0.87%"
"06/19/2019","200.59","202.24","202.47","199.14","1.94M","-1.68%"
"06/18/2019","204.02","204.18","204.76","202.71","2.01M","1.37%"
"06/17/2019","201.26","202.93","203.61","201.04","1.76M","-0.72%"
"06/14/2019","202.71","202.66","203.23","201.43","1.52M","-0.01%"
"06/13/2019","202.74","203.48","203.89","201.64","2.86M","0.52%"
"06/12/2019","201.69","201.58","202.28","200.97","1.96M","0.45%"
"06/11/2019","200.79","201.20","201.82","199.72","1.72M","0.18%"
"06/10/2019","200.42","200.12","202.00","198.23","1.20M","0.18%"
"06/07/2019","200.05","200.15","201.11","197.63","3.61M","1.37%"
"06/06/2019","197.35","194.31","198.06","193.69","3.47M","2.39%"
"06/05/2019","192.75","191.35","192.80","190.49","3.71M","0.73%"
"06/04/2019","191.35","187.81","191.35","185.68","3.12M","2.17%"
"06/03/2019","187.28","181.47","187.41","181.20","2.88M","3.73%"
"05/31/2019","180.55","180.30","181.41","179.87","1.76M","-1.56%"
"05/30/2019","183.41","182.92","184.21","182.77","1.04M","0.22%"
"05/29/2019","183.01","181.46","183.13","181.21","1.41M","-0.71%"
"05/28/2019","184.31","186.94","187.78","183.73","1.48M","-1.89%"
"05/24/2019","187.86","187.37","188.15","185.84","1.03M","1.50%"
"05/23/2019","185.08","185.89","187.04","184.47","1.32M","-1.68%"
"05/22/2019","188.24","187.87","189.72","187.18","1.33M","0.52%"
"05/21/2019","187.27","186.76","187.44","186.15","1.05M","1.08%"
"05/20/2019","185.26","186.00","187.17","184.65","1.38M","-1.98%"
"05/17/2019","189.00","188.19","189.45","186.89","1.74M","0.72%"
"05/16/2019","187.65","185.09","188.97","184.50","1.87M","3.75%"
"05/15/2019","180.86","178.57","182.37","178.32","1.18M","-0.03%"
"05/14/2019","180.92","180.31","182.36","179.78","2.03M","0.13%"
"05/13/2019","180.68","179.74","181.01","177.82","2.33M","-0.50%"
"05/10/2019","181.59","174.63","182.22","174.27","2.51M","4.75%"
"05/09/2019","173.35","173.20","174.71","171.60","2.00M","-1.81%"
"05/08/2019","176.54","174.43","177.53","174.24","1.26M","1.13%"
"05/07/2019","174.57","176.58","176.87","172.91","2.05M","-2.27%"
"05/06/2019","178.63","177.83","179.33","177.81","1.41M","-1.29%"
"05/03/2019","180.96","179.68","181.47","179.24","1.25M","0.26%"
"05/02/2019","180.49","177.93","180.49","177.27","1.69M","1.23%"
"05/01/2019","178.29","179.89","181.19","178.01","1.02M","-1.09%"
"04/30/2019","180.26","177.87","180.56","177.39","1.40M","1.78%"
"04/29/2019","177.10","176.79","178.26","176.49","1.20M","-0.65%"
"04/26/2019","178.26","175.44","178.26","175.37","1.48M","1.12%"
"04/25/2019","176.28","176.22","176.75","174.92","2.23M","-0.75%"
"04/24/2019","177.62","179.01","179.51","177.51","1.78M","-0.95%"
"04/23/2019","179.33","178.65","179.72","178.55","1.80M","0.24%"
"04/22/2019","178.90","179.85","180.80","178.83","1.00M","-0.83%"
"04/18/2019","180.40","180.12","180.78","179.67","1.55M","0.27%"
"04/17/2019","179.91","180.64","181.86","179.40","1.66M","-0.39%"
"04/16/2019","180.62","180.08","180.68","178.80","1.75M","0.27%"
"04/15/2019","180.14","180.14","180.43","179.14","1.45M","-0.12%"
"04/12/2019","180.35","180.80","181.13","180.14","1.91M","0.28%"
"04/11/2019","179.85","181.68","181.81","179.77","1.92M","-0.65%"
"04/10/2019","181.02","183.39","183.59","179.82","2.44M","-1.03%"
"04/09/2019","182.90","185.05","185.05","182.75","1.39M","-1.05%"
"04/08/2019","184.84","185.90","185.92","184.15","1.14M","0.12%"
"04/05/2019","184.62","184.59","185.43","183.98","1.40M","0.39%"
"04/04/2019","183.90","183.57","184.04","182.42","1.47M","0.63%"
"04/03/2019","182.74","181.15","184.53","180.63","2.38M","2.65%"
"04/02/2019","178.02","177.33","178.18","176.69","1.18M","0.82%"
"04/01/2019","176.58","176.84","178.18","176.00","1.79M","0.37%"
"03/29/2019","175.93","175.35","176.10","173.88","2.16M","1.28%"
"03/28/2019","173.70","170.96","173.85","170.73","1.89M","2.49%"
"03/27/2019","169.48","169.46","170.05","168.69","1.82M","-0.88%"
"03/26/2019","170.98","170.89","171.30","169.69","1.41M","0.58%"
"03/25/2019","170.00","170.97","171.92","169.56","1.35M","0.08%"
"03/22/2019","169.86","172.10","172.76","169.19","1.38M","-2.99%"
"03/21/2019","175.10","174.34","175.83","173.70","1.15M","-0.87%"
"03/20/2019","176.63","175.35","176.87","174.36","1.54M","1.76%"
"03/19/2019","173.58","175.35","175.79","172.62","1.25M","-0.56%"
"03/18/2019","174.55","174.75","174.95","173.43","1.22M","-1.07%"
"03/15/2019","176.43","176.28","176.96","174.43","3.66M","1.27%"
"03/14/2019","174.21","174.25","174.44","173.17","1.03M","-0.10%"
"03/13/2019","174.39","174.01","175.51","173.64","1.54M","1.20%"
"03/12/2019","172.32","171.78","172.90","171.39","1.31M","0.61%"
"03/11/2019","171.28","169.48","171.31","169.41","1.19M","1.07%"
"03/08/2019","169.46","168.75","169.52","167.76","1.56M","1.19%"
"03/07/2019","167.47","169.36","169.36","166.82","1.45M","-0.98%"
"03/06/2019","169.13","168.84","169.68","168.21","986.92K","0.41%"
"03/05/2019","168.44","168.35","169.94","168.34","1.21M","-0.15%"
"03/04/2019","168.70","168.35","168.91","166.07","1.74M","0.19%"
"03/01/2019","168.38","176.36","176.73","167.86","3.03M","-2.81%"
"02/28/2019","173.24","174.81","174.93","173.10","1.70M","-0.72%"
"02/27/2019","174.50","173.40","175.12","172.63","1.45M","0.34%"
"02/26/2019","173.91","173.79","174.89","173.45","1.74M","-0.41%"
"02/25/2019","174.62","173.89","175.01","173.39","1.53M","0.65%"
"02/22/2019","173.50","172.24","173.74","171.55","1.08M","1.23%"
"02/21/2019","171.40","170.98","172.30","170.54","1.74M","0.65%"
"02/20/2019","170.30","167.59","171.00","167.59","2.57M","1.45%"
"02/19/2019","167.86","168.00","168.78","167.56","2.22M","-0.40%"
"02/15/2019","168.54","170.54","170.71","167.77","2.57M","1.23%"
"02/14/2019","166.50","166.65","167.60","165.93","1.10M","-0.53%"
"02/13/2019","167.38","167.09","168.49","166.79","1.60M","-0.09%"
"02/12/2019","167.53","164.13","167.55","163.89","1.77M","3.83%"
"02/11/2019","161.35","161.06","161.62","160.63","1.13M","0.08%"
"02/08/2019","161.22","160.07","161.61","159.08","1.56M","0.33%"
"02/07/2019","160.69","161.75","162.24","159.43","1.36M","-1.67%"
"02/06/2019","163.42","163.95","164.62","163.04","1.12M","-0.95%"
"02/05/2019","164.99","165.26","165.99","163.80","2.36M","0.91%"
"02/04/2019","163.50","165.48","165.69","163.22","2.11M","-1.36%"
"02/01/2019","165.76","163.91","165.90","163.46","1.32M","1.69%"
"01/31/2019","163.01","161.18","163.42","159.63","1.65M","0.06%"
"01/30/2019","162.92","161.79","163.75","161.16","1.11M","1.05%"
"01/29/2019","161.22","159.57","162.00","159.35","1.56M","1.90%"
"01/28/2019","158.21","157.78","158.39","156.88","1.42M","-0.40%"
"01/25/2019","158.84","158.69","160.11","158.64","1.24M","0.93%"
"01/24/2019","157.37","157.61","157.91","156.43","2.53M","-0.98%"
"01/23/2019","158.93","160.57","161.09","157.46","1.57M","-1.19%"
"01/22/2019","160.84","161.61","161.78","159.69","1.70M","0.03%"
"01/18/2019","160.79","158.76","161.45","158.01","2.49M","2.24%"
"01/17/2019","157.26","156.40","157.65","156.21","2.18M","0.01%"
"01/16/2019","157.24","157.53","158.42","157.08","1.38M","0.01%"
"01/15/2019","157.23","156.84","157.87","156.54","2.11M","-0.50%"
"01/14/2019","158.02","158.37","159.50","157.70","2.00M","-1.37%"
"01/11/2019","160.21","160.56","160.76","159.37","1.38M","-1.01%"
"01/10/2019","161.85","158.70","161.98","158.35","2.09M","2.14%"
"01/09/2019","158.46","156.73","159.53","156.33","2.10M","0.20%"
"01/08/2019","158.15","156.09","158.56","155.20","2.21M","1.06%"
"01/07/2019","156.49","155.78","158.04","155.15","1.83M","-0.09%"
"01/04/2019","156.63","153.83","157.62","153.36","1.80M","2.85%"
"01/03/2019","152.29","154.06","154.35","151.93","1.78M","-3.12%"
"01/02/2019","157.20","153.53","158.16","153.52","1.72M","0.74%"
"12/31/2018","156.04","156.23","157.00","153.94","1.85M","-0.17%"
"12/28/2018","156.31","157.10","158.56","155.04","1.59M","-0.06%"
"12/27/2018","156.41","152.05","156.41","150.60","2.87M","2.40%"
"12/26/2018","152.74","148.75","152.77","145.95","2.59M","3.11%"
"12/24/2018","148.13","152.70","153.41","148.13","2.09M","-3.25%"
"12/21/2018","153.11","156.01","157.48","153.03","5.45M","-0.61%"
"12/20/2018","154.05","154.48","156.40","152.44","3.40M","-1.14%"
"12/19/2018","155.83","157.40","158.50","155.21","2.62M","-1.13%"
"12/18/2018","157.61","158.42","158.89","156.63","2.15M","0.18%"
"12/17/2018","157.33","157.19","159.44","155.59","3.15M","0.25%"
"12/14/2018","156.93","157.38","158.47","156.05","2.36M","-0.73%"
"12/13/2018","158.09","160.40","161.30","157.30","2.46M","-1.53%"
"12/12/2018","160.55","161.65","162.14","159.46","2.40M","1.96%"
"12/11/2018","157.46","161.16","162.46","156.65","2.55M","0.35%"
"12/10/2018","156.91","156.03","157.54","154.11","2.54M","2.74%"
"12/07/2018","152.72","156.22","158.52","152.36","2.52M","-2.09%"
"12/06/2018","155.98","158.53","159.02","153.00","4.79M","-3.02%"
"12/04/2018","160.83","163.95","164.29","160.45","2.75M","-2.14%"
"12/03/2018","164.35","162.30","164.42","159.92","3.18M","3.33%"
"11/30/2018","159.05","157.02","160.61","156.94","3.94M","-0.16%"
"11/29/2018","159.31","155.51","159.84","155.35","2.90M","1.93%"
"11/28/2018","156.29","153.53","156.48","151.70","1.81M","2.45%"
"11/27/2018","152.55","155.66","156.65","151.52","2.53M","-3.03%"
"11/26/2018","157.32","157.04","158.22","156.88","2.68M","0.72%"
"11/23/2018","156.19","156.86","158.01","156.02","963.56K","-1.80%"
"11/21/2018","159.06","159.24","161.24","158.55","2.07M","0.75%"
"11/20/2018","157.87","157.49","160.19","157.24","2.15M","-1.02%"
"11/19/2018","159.50","158.61","161.45","158.44","2.46M","0.90%"
"11/16/2018","158.08","153.74","158.46","153.40","2.73M","1.87%"
"11/15/2018","155.18","156.09","156.30","152.56","2.76M","1.19%"
"11/14/2018","153.36","158.19","158.24","153.00","2.34M","-2.27%"
"11/13/2018","156.93","160.22","160.33","156.53","2.51M","-1.44%"
"11/12/2018","159.22","160.06","162.30","158.91","1.99M","-1.42%"
"11/09/2018","161.52","162.99","163.94","160.55","3.25M","-2.29%"
"11/08/2018","165.30","164.50","166.15","162.93","4.01M","-0.93%"
"11/07/2018","166.85","164.54","166.85","164.23","7.63M","0.80%"
"11/06/2018","165.53","161.83","166.35","161.67","2.51M","2.19%"
"11/05/2018","161.99","157.65","162.19","157.45","4.48M","1.35%"
"11/02/2018","159.84","160.66","161.81","155.44","6.84M","-1.33%"
"11/01/2018","162.00","164.66","165.48","161.94","11.42M","-2.10%"
"10/31/2018","165.47","161.74","165.60","161.31","18.03M","0.59%"
"10/30/2018","164.50","166.11","167.67","162.74","57.38M","-0.60%"
"10/29/2018","165.49","166.22","169.16","164.59","14.03M","0.33%"
"10/26/2018","164.94","163.71","167.11","163.44","35.35M","-0.04%"
"10/25/2018","165.00","162.76","166.35","162.43","5.11M","2.34%"
"10/24/2018","161.23","161.74","164.00","160.78","5.61M","-1.79%"
"10/23/2018","164.17","164.84","165.94","161.60","4.96M","-1.62%"
"10/22/2018","166.88","165.23","168.95","160.52","7.59M","4.40%"
"10/19/2018","159.85","161.46","163.06","159.29","3.01M","-0.94%"
"10/18/2018","161.36","167.08","167.52","159.48","3.74M","0.98%"
"10/17/2018","159.79","161.70","162.25","159.09","1.54M","-0.55%"
"10/16/2018","160.67","157.72","160.84","157.22","1.30M","2.47%"
"10/15/2018","156.79","156.61","159.29","155.99","2.16M","0.35%"
"10/12/2018","156.24","156.82","157.78","155.33","1.84M","1.28%"
"10/11/2018","154.26","157.93","158.21","153.77","1.98M","-2.37%"
"10/10/2018","158.01","161.21","161.60","157.94","2.22M","-1.97%"
"10/09/2018","161.18","162.90","163.74","161.00","1.51M","-1.90%"
"10/08/2018","164.31","163.49","164.91","162.87","1.11M","0.04%"
"10/05/2018","164.24","164.15","165.74","163.65","1.54M","-0.96%"
"10/04/2018","165.83","166.82","167.00","163.38","1.72M","-1.04%"
"10/03/2018","167.57","169.75","169.75","167.18","950.51K","-0.86%"
"10/02/2018","169.03","166.26","169.26","165.43","1.65M","0.09%"
"10/01/2018","168.87","165.58","169.10","165.29","2.33M","5.06%"
"09/28/2018","160.73","160.70","162.14","160.11","1.30M","-0.99%"
"09/27/2018","162.33","163.00","163.79","161.94","1.31M","-0.15%"
"09/26/2018","162.58","162.71","164.27","161.90","1.31M","-0.29%"
"09/25/2018","163.06","163.74","164.81","162.88","1.27M","-0.57%"
"09/24/2018","164.00","165.99","167.25","163.92","1.61M","-1.50%"
"09/21/2018","166.50","166.97","167.95","165.75","2.32M","0.17%"
"09/20/2018","166.21","165.37","166.68","163.93","1.62M","1.12%"
"09/19/2018","164.37","162.75","166.64","162.75","2.69M","3.92%"
"09/18/2018","158.17","158.58","159.14","157.91","1.10M","0.09%"
"09/17/2018","158.02","157.16","159.08","156.97","1.53M","0.66%"
"09/14/2018","156.99","159.68","160.07","156.84","1.68M","-1.38%"
"09/13/2018","159.19","158.07","159.33","157.29","867.88K","1.65%"
"09/12/2018","156.60","156.96","157.69","156.43","799.73K","-0.31%"
"09/11/2018","157.08","155.57","157.44","154.56","1.25M","0.78%"
"09/10/2018","155.87","155.80","156.47","155.34","645.29K","0.54%"
"09/07/2018","155.03","156.34","156.37","154.57","1.23M","-1.05%"
"09/06/2018","156.67","156.53","157.69","155.33","897.58K","0.34%"
"09/05/2018","156.14","155.87","156.96","155.54","1.74M","-0.03%"
"09/04/2018","156.18","157.87","157.99","155.12","1.58M","-1.27%"
"08/31/2018","158.19","158.15","159.06","157.46","1.06M","0.19%"
"08/30/2018","157.89","159.07","159.35","157.26","805.89K","-1.01%"
"08/29/2018","159.50","158.54","159.66","157.79","685.66K","0.73%"
"08/28/2018","158.35","158.50","159.10","157.58","1.08M","0.19%"
"08/27/2018","158.05","156.97","158.24","156.88","674.16K","1.18%"
"08/24/2018","156.21","155.41","156.51","154.52","708.04K","0.85%"
"08/23/2018","154.90","155.00","155.74","154.09","840.42K","-0.08%"
"08/22/2018","155.02","157.91","158.24","154.93","1.23M","-2.08%"
"08/21/2018","158.32","158.54","159.25","157.96","935.24K","0.02%"
"08/20/2018","158.29","156.64","158.70","156.64","1.16M","1.44%"
"08/17/2018","156.04","154.16","156.25","154.16","1.66M","0.98%"
